what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1349116660998
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1349116661013
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1349116661013
os,sysinfo,,,"win32",1349116661013
arch,sysinfo,,,"x86",1349116661013
ws,sysinfo,,,"win32",1349116661013
locale,sysinfo,,,"en_US",1349116661013
processors,sysinfo,,,"4",1349116661013
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1349116661013
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1349116661013
java.specification.name,sysinfo,,,"Java Platform API Specification",1349116661013
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1349116661013
java.specification.version,sysinfo,,,"1.6",1349116661013
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1349116661013
java.version,sysinfo,,,"1.6.0_26",1349116661013
java.vm.info,sysinfo,,,"mixed mode, sharing",1349116661013
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1349116661013
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1349116661013
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1349116661013
java.vm.specification.version,sysinfo,,,"1.0",1349116661013
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1349116661013
java.vm.version,sysinfo,,,"20.1-b02",1349116661013
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349116663404
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349116695513
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1349116696873
