what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349149356813
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349149410686
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349149422771
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349149468769
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349149478679
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349149499122
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349149514047
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1349149680400
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1349149683486
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349149740213
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349149754334
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349149803415
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349149808039
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349149836610
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349149848035
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1349149890545
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1349149894398
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1349149924355
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1349149928797
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349149997496
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1349150017973
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349150022643
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349150028357
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349150113717
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349150118271
